x1,x2,x3,x4,x5,y
0.22398939088872286,0.4833366011081088,-0.34892300352229266,-0.3161320499013738,-0.15190098316643508,0.33307370341596454
-0.5658747352235132,0.23888970109337934,0.8843043198771847,-0.40132516570848115,-0.1341014898951966,1.5329402638163987
-0.39394696945201324,0.22390083348637108,-0.1852058738997168,0.03767141076835814,0.23764704867712919,0.6431965190767379
-0.5013627909781286,-0.3829521206126127,-0.42910744336677487,0.33243780386024463,-0.14273287125501663,0.3499936705769706
-0.5264373015991559,-1.011640806342048,0.05934567725811831,0.2982145140802544,0.5086534701085539,-0.6333694427573249
-4.026994074335255,0.6756191860408567,0.44453884996273274,5.6617163468049725,0.3792907677247843,2.0096518163432116
-0.37228029211510755,-0.3285732167821162,0.18410119818138618,0.32837924479890096,0.1248025096969357,0.03661777262152611
0.2736969845261774,0.2392782450148836,0.08353895346356778,0.2319622178977142,0.13631101566533652,-0.059058988283127195
0.4011823484824863,-0.8238108138868055,-1.1030945019869636,-0.8095036393078437,0.23241202006966513,0.17996269400985693
0.1589932175213197,-0.6191574999339755,0.07129007670851824,0.010283372258641161,0.2565440008010301,-0.7757065798791468
-0.33649821450400896,-0.5297016782979518,0.31983307720570603,0.6055893975863593,-0.24222604623771,0.055779258901748716
-0.4554461540515824,0.5551478459606587,-0.35202731413423544,-0.05948390731359629,0.3769108165624482,1.1569373579866973
0.22463718562335264,-0.1656965010743062,0.7967605703119802,-0.01806888163270781,0.34029967060316524,0.2506425541739912
-0.41197444387819687,-0.026055606442404806,0.8962995660145914,0.19805413061026905,0.38080711043373416,1.113851328286575
-0.7360838252014429,-0.02193483565784645,-0.9271383482220285,-0.11149930770447836,-0.7000126367075077,1.4956835819101941
0.5857971142978787,0.10683029422483217,-0.38342505665292553,0.24597036160533498,-0.36606315784993715,-0.24191135869700753
0.34673861167067477,0.4687832079912839,-0.5291040685850703,0.32316809848261463,-0.11335495655200599,0.4386284174763751
-0.2598865872190717,1.4484210346810715,0.9433925655974384,-0.8516389867464033,0.5098390415743927,3.0324959594948333
0.3439792890868459,-0.03810955016938247,0.26290118659176687,-0.9101539091398919,-0.9849804646885462,-1.209455625707577
-1.00123079421727,0.27109280884329073,0.9653182306719671,-0.11848550753349277,-0.7191623421157862,2.1189525744236537
0.21549263128578558,-0.2778600238243925,-0.30872697594145415,0.12735573704899583,0.05013351503720574,-0.4044251001946432
0.647959966993473,-0.6558147076000052,-0.6825695675935133,0.319700426764793,-0.6129087081769125,-0.6419262844166655
-0.6949761790921903,0.9192763238255445,0.5553243205138495,0.32997209266745353,-1.0399477230033098,2.265791330296059
0.014911190604936434,0.9754593824210419,-1.286928557935715,0.3795324431843892,-0.09361171960474404,2.652261989698885
0.5911200430664526,0.009696852217145845,0.40756198088651646,-0.28591422272765726,1.0291966506140227,-0.12105446219094901
0.009795652985130642,-0.7730672831606271,0.7508865502808761,-0.33524201977060736,0.13290287650575228,-0.17447769599993102
0.026728252100800688,-0.13053790755843558,-0.0051398018944940295,-0.051665474269082794,-0.21461266446225516,-0.16832780718931556
-0.4448640569983785,-0.16140266873314651,0.38286804056036083,-0.39062167451667057,0.623503634338939,0.6736033584604683
0.052558552354864466,-0.5190746417675796,0.5530506259808861,-0.15348817713754512,-0.2348896560313028,-0.3018209843573038
0.8455806264607264,-0.7949045612129227,-0.00041364489352153027,0.4316600908804313,0.4828992141755776,-1.8489333352486697
-0.6071431588205782,-1.192881145731082,0.3029581595796362,0.3103093154746577,-0.3870483904378101,-0.3738496193622985
0.4445454335022306,0.29395768076100554,-0.1622810283190748,-0.21724807148608255,0.023588193108377,-0.11912813112629249
0.5259087369929454,1.3256994243472016,-0.33277301925808833,0.22831895832504343,0.4449642709882598,0.8089347908564983
0.9913075402071969,0.04455485450097369,0.1108008159067151,0.00774237502855609,0.20598386585794606,-0.9360706692399334
0.14888411413842176,-0.027196493474336576,-0.4405330992880881,0.5941688227011344,0.36629411135793466,-0.1996517369522921
-0.726219523134304,-0.6271250710148044,-0.5557454405400835,-0.5890674650727551,0.10240432287490338,0.46827050168900236
0.7414972660605118,-0.09804636672549424,0.14834112091863175,0.4494608644010519,0.44967657336459493,-1.0196505659959638
0.5025727509646907,0.6472240027330811,-0.47105430891271177,0.011071031746843355,-0.1399322384802113,0.3680926079682442
-0.3133293271180636,-0.3412509031789376,1.0244497128055807,-0.25061501759750243,0.555441198789878,1.160777543815666
0.19927422641527912,-0.03454229666274976,0.5788546301267872,-0.16188714762786674,-0.5750705770198595,0.00815962434273422
0.020158522427930724,-0.009991460736264217,0.4545810443614986,-0.22655545359358398,0.5590006905078179,0.30313859772572116
-0.09207809014172089,0.750593368468965,-0.06832360839658755,-0.2546926055938724,-0.303900794357039,0.7699382889181742
0.08514576791703925,-0.4628283063216809,-0.3223725089923884,-0.34690384970788235,-0.23937556887612566,-0.527090346053815
0.17464668066294234,-1.1316830034885523,0.464679178969652,0.022583398100517692,0.4935768334738614,-1.101549586907118
1.732445959365764,-3.5435254059521375,2.939485506386756,-4.732593523169008,-5.9122860753129025,-1.986132101364812
-0.10896073004035645,-0.21058119249005341,0.2709045962667744,0.17541373802480525,0.47296191068519033,-0.11119517886787626
0.014437220497261838,-0.18341012497169817,0.005919087154290526,0.7913974207783838,0.5446688023433169,-0.6288617952291723
0.6891672626785962,-0.34153215751716753,-0.5991671462325113,0.3057471279397376,0.4899973423461896,-0.821513431191804
0.9262004877525203,0.5251040070814851,0.29710461649685355,-0.5337271561752114,-0.40739618432796226,-0.5302637344252883
-0.06014224991638693,0.22148777761813362,0.883071680936323,-0.4529614739170327,-0.15733479016961338,0.9901790227525686
-0.07377271241978663,1.2692582781486803,0.12468155841044479,0.5561191241626636,-0.4687695642606522,1.6192682010868715
-0.36386313313468344,-0.5287102125039997,0.1889993799943637,-0.06712532056235046,-0.017739808517454013,-0.13031710406451125
0.7644224676415888,-0.3271376928974063,-0.3626113324987788,-0.5500992406815415,-0.024657939838133285,-0.9736374960641835
0.14844077888099425,-0.06669048952372436,-1.2783287570886808,-0.5975783063743428,0.2544526784025102,1.5710485434073602
-0.7585715646357993,-0.18869304511575985,-0.016113584562502985,0.2684175676173678,0.33694577166344336,0.47969600267863394
-0.6056523043872218,0.21237550536893174,0.6496230903863166,-0.0323579226154998,-0.5860587313135329,1.2210743262432409
-0.32424944811445383,0.8467391239097392,0.35904624011920844,0.3177080857318512,-0.08946780252348412,1.3283274188423047
0.46547802739467503,-0.042252657999280845,-0.2538124567292629,0.41163155200291585,-0.09131885759518606,-0.4057201991239722
0.6933998904989648,-0.6766775609092412,0.22164222827825247,0.40278297352603887,-0.09468491414537224,-1.2828147027845265
0.46699736952677945,-0.45343730771290236,-0.5287191683806646,-0.05286989289740001,-0.3889308947149458,-0.6614534529746094
0.30426071574568475,0.3666328096119858,0.04576811687251822,-0.25688818374422057,0.6240489124486547,0.22477760607484853
-0.6072708586450176,0.9341954282830969,-0.25414254484473353,0.3572039285256025,0.006420382466986272,1.6037613341884274
-0.22942014566924404,0.10592810969590213,0.1382484590578354,0.8229709851048438,-0.6833881455323266,0.9168695071347235
0.4253863199508813,-0.5424552545506074,0.38016559964323826,0.23603056218763427,-0.05051041956765752,-0.8113936886224983
0.8964365884128449,0.15661262805140377,0.641890227291141,0.04055842694350443,-0.5993170249240742,-0.303493540698187
0.12249613288075617,-0.32148292346380714,0.384252257201509,-0.16606519224806984,0.5856166190220046,-0.19907872275855482
0.3252335283931797,0.05461597577402868,0.6299034228958763,0.8674204665342051,0.23946676612424858,-0.08155760443414298
-0.44910949664749644,0.8663618223458676,-0.19577292258127046,0.13140992414736138,0.4998356906070471,1.28811498602056
-0.261624842895356,-0.28872355844330444,-0.7323450731782949,-0.09555687358824409,0.6872474482703452,0.5749018081987863
0.6295304724994663,0.07564379117030971,-0.323686074605825,0.6844463909201087,-0.34624962030950507,-0.21212470345713008
-0.49741980908612615,0.08569300140592005,0.6933277139239044,0.011489650792075484,-0.09616693050530246,1.0649210538362455
-0.3473272836031649,0.8371051599114122,0.03224554388201365,0.5094831687502271,-0.14324449300582784,1.258452876817453
5.551895252588533,5.968471204181862,-0.16781371128154454,-2.144500938791842,5.681267976982122,5.984622435706628
0.31546938400866814,0.1652290943824393,-0.1449196507644969,-0.7403157283229167,-0.9034752907089093,-0.7980955523114501
-0.056201235027240753,-0.33082403495218554,-0.368082190576081,-0.46483864263160835,-0.13032405417543708,-0.1997179573508167
0.6699128514170615,0.9729364012172823,-0.5239393701141837,-0.09598322363333339,0.0999099309523004,0.587125690601654
0.5793841901437293,-0.580097876246423,-0.19840462700087894,0.12986448845480297,-0.4926401321978283,-1.056141211614617
0.5970494822947771,-0.05480900993685644,0.19052065511209695,-1.4703530919024959,-0.4885143996101083,-1.333849030112905
0.8341872014469385,-0.5589527044956556,-0.011876943413207214,0.9860345126075993,0.25419556819230554,-1.6436444473472651
-0.3569668200672958,0.06557126662815937,0.26880025162265336,0.07378548414567919,-0.26619965405965196,0.5144333323220607
0.08190755173569193,0.06126405176335545,0.5203816203671203,-0.38467827236124386,0.5845116055512688,0.4750024454421321
-0.7183377986016604,0.08173027990811141,1.1028548463974228,-0.7137022071903508,0.6811109869540211,2.502467305462738
0.6106079816267342,0.5074942583913492,0.4140649911748506,1.1331463541050957,-0.29747783506671444,0.40542201791416854
-0.20931122282650214,-0.43896902227567247,0.09212126801598476,0.035141247796532805,-0.6330957849977134,-0.19892369556875233
0.682213911127348,0.7161597206766981,0.30012151713563007,-1.3331949592456276,0.458822387607466,0.7357184289444596
-0.04813247370197855,-0.22831508868496467,-0.5904891201083228,0.036462825650467566,0.02581189087807345,0.167553611506519
-0.008510478750815974,-0.1577859097160781,-0.23307925376449293,0.3402108332342009,-0.30304471125162685,0.008149601292284592
0.04086505492663133,0.11190467952311889,-0.12582240682249302,-0.7315076877037175,-0.09715288790282431,0.015802818271558994
-0.6806750812888461,-0.19205923117543122,0.05640640093016599,1.215101515924643,0.4050626951135626,-0.0003947626977018337
-0.2072703130355183,0.33505234166660575,0.41921093636794177,0.10274346722501877,-0.7132448299455407,0.7913417106815344
-0.4123025616199137,0.16298357881431197,-0.26677932906165697,-0.8715488819113547,-0.41820455450490157,0.28197163895983035
0.31142583220307846,-0.46705586560019036,-0.5288446914996852,-0.21057893965831356,0.45212424023186376,-0.40359714697402516
0.08200924142159444,-0.28096867178540064,0.24623570272545803,-0.2441375349698688,-1.418732956471984,-0.6487118586838793
-1.1146492085493167,-0.6622612116988003,-0.3494231420485067,0.4446722322864667,0.5999843520886721,0.30768814786934817
-0.9331124441502069,0.07455724286353183,-0.3785049446004549,-1.0574658731585056,-0.05427986234349262,1.0935365780727473
0.36259655356835796,-1.013621930242609,0.16848916572449882,-0.02234916184645284,0.14603703589043088,-1.344566079493738
0.8031501068050878,0.6908312745981172,0.8727822573178914,-0.09922993121835647,-0.2989354102909519,0.6197666962800411
-0.5408737619571752,-0.08911493441596292,-0.28082916429572524,-0.6151391305977183,0.13787383258861913,0.6154354365709862
0.29062599488641755,0.24788740962302944,0.27113736468755284,-0.8894552109984596,0.7661488360012126,0.7122319598480057
0.5849046929792103,-0.1870286148958576,0.23074525733953885,-0.436864031704089,0.19671226963295924,-0.6327534188928614
0.8442796450078098,-0.22554623298203821,0.12279001488410782,0.07779292612608756,-0.7101312199363279,-0.9995053047022733
0.5131298437008931,-0.2542479851740749,-0.2555063895169321,-0.8792404513108417,-0.6557807260660196,-1.2786832553382284
-0.34019719519371316,-0.034164746117230756,0.3046078573931904,0.360617967884226,0.2904874422459913,0.2940634047435168
0.5452178719526981,0.37812463856840367,-0.3658496565861096,0.2288146612844532,0.35924995005079263,-0.115448917797449
0.19232438919295292,0.10694087321843174,0.5242603418728035,-0.4422010219575361,0.34325075187721926,0.3412512233538666
-0.5460836595615957,-1.0346489128899408,0.4710858275757563,0.4664985360586778,0.6190749216860201,-0.5554409410627789
0.1601446665701656,0.0945252393168101,-0.2197389698265553,-0.01174096230823434,-0.05211502005000244,-0.017946092879019666
-0.21915254995814126,-0.6479372138274829,-0.09081637579360283,0.6002383231751017,0.5240389729719568,-0.7350853241721466
0.6417531590275124,-0.2688792790910484,0.14522749525726616,-0.362801775200044,0.24901634474377995,-0.7991978408129922
-0.6091509432158967,-0.3150862716219374,-0.3680033122995098,-0.05066644437164607,-0.7252983469695466,0.3927428211077904
-0.20699850914578358,-1.0908492370843725,-0.3448269694185457,0.3848442305668762,0.7771024847707282,-1.064008496923409
-0.19104487671834433,0.1425508927293799,0.3753348576293139,-0.36667901218800686,0.5926443022100644,0.6917822521125786
0.38867967817182636,0.41223520553149007,-0.39726504919741257,-0.19692649449898028,-0.0889276994500407,0.16386282655693094
-0.14422009138333672,-0.533856532677653,-0.5388004487781819,-0.39838688150970614,-0.7430212909301933,-0.3953404526797419
-0.23572142809164282,-0.9125563186363846,-0.11841166728799103,0.22332909312881946,-0.5399343462478758,-0.5422305196981799
0.22261192749762096,0.3310912360230901,-0.42801105239527243,-0.5863801158888735,-0.15240041939459545,0.20230819391186194
-1.1284886062648418,0.8877291881960583,0.29615723777158703,0.15094609568398373,0.09250149761098231,2.0899641640360973
-0.13083238636641717,0.42193145339033755,0.21812685535538814,0.023561222286295428,-0.10381890408186889,0.6027892650605776
-0.2792068725768124,-0.1966420988098987,-0.11218060658763794,-0.2261212311942259,-0.26482517654248244,0.035266667290269775
-0.23557189340676077,-0.5358673980577227,0.8939319199626486,0.3367765901772104,-0.591924931658728,0.69816523300205
1.0874284844686293,-0.04091066564483227,-0.0909078537234188,-0.4133280136703655,0.1742529665427086,-1.0480512797075967
-0.09308669854231927,-0.2668860777919925,0.722183950744295,-0.4030832451540046,-0.14518304405886653,0.28922942692238024
-0.5598865195346995,-0.427938552003837,-0.6160905375471227,-0.8108560477963681,0.40608304242074,0.8407904088403713
-0.5860482732449985,-0.8801382252016517,0.2392894761835384,0.5897943179507734,-0.28570788173861855,-0.06832161330127226
-0.17018878404986187,-0.7432808429088202,0.4286665802337799,0.31236090842430553,0.9939503036973888,-0.6998082416411654
-0.4945458536415649,-0.6830793309457017,0.20938282343607656,0.759437640271016,-0.3871542551175841,0.1493272033733074
0.40930894497469933,0.09945140032831003,-0.4441100274657756,-0.33587321416898885,0.0888536051151383,-0.08278028221021375
-0.5435726047704643,-0.03627922234979952,-1.5164390434531079,0.4192880601116582,0.31147147078363174,2.6762844861646475
0.181904808693908,0.15077106818124297,-0.3334096055483289,0.22786559989637536,-1.0129451920785182,0.31084358841434795
-0.037627177375531826,0.44284904375029505,0.6511453585846431,0.7000875627765553,-0.02319364918441007,0.9207040844615584
-0.6168007227676686,0.13277820412660177,0.2597372692776908,0.5028825342385308,-0.10670773118698598,0.8707038302282575
0.3727793358593967,0.05566744398525655,0.3024159895572967,0.6564167266200426,0.6154671094069646,-0.6296593664334404
0.8828865907570772,0.1310323506629746,-0.5991135021909781,-0.3394660275830941,0.37803397140935974,-0.2645875610207671
-0.5440951302985134,-0.056072919145736276,0.4256271883315985,0.5780828679469392,0.2899493023777259,0.5015659903221091
-0.5430785317692889,-1.0492440275205315,-0.3173651623243912,-0.6066721871676524,0.583714338202794,-0.05132159525544766
1.1391262079016575,0.9389232123079734,-0.3296423777119324,-0.30173106944556544,0.7674979814865472,0.14003908834114082
4.531321170729509,0.46988623060209367,0.30591939800421564,0.5307153085066165,0.19702773335259138,4.63622831428388
-0.6088236401073005,0.7615086262241852,-0.6987176312249076,-0.70754348582605,0.5101396235270703,2.2194845620043635
0.9258764331492984,2.181625636982316,-3.3968403453375484,-5.732763019917172,-5.532309913022887,-0.5194345244753205
0.2861905244518142,-0.46549115585699646,-0.4857593373616304,0.5899794681564728,0.10588604928494363,-0.5781901415171214
-0.10667584373095954,0.10592943839265237,-0.6187516195981229,0.09711530665236646,0.12179961886854496,0.583630241542352
0.46428517359145016,-0.2202299379933823,0.25617275139332135,0.09252254463841142,-0.2907057432457648,-0.5919937979223092
0.2590641594893041,0.5598532589801049,-0.3135276305098188,-0.05885375105413662,0.9396581167889684,0.454391079465399
0.4289932001317382,-0.29275777845273027,-0.24346223745048787,0.5410187595535455,0.44409009076389,-0.902738187555172
0.12223628482753288,0.22962677476274365,-0.3277524199689342,-0.522672868469669,0.2251562263805778,0.3324951894268462
0.8575188540274928,1.1792870783122975,0.10134922731322217,0.7665615292828214,-0.5474930667900381,0.7517270127121053
-0.057843614951788684,-0.5454196530457854,-0.29066466564655524,0.15739681789751997,0.35269166691527126,-0.45860263631000875
-0.042879071530850556,0.027612823823722137,0.1754475953517143,-0.15122631278998716,0.11677229011940306,0.11893279694007156
-0.1852444341072156,-0.43669711047257714,-0.8113685472956721,1.0740660643130346,0.02837975334571613,0.37638451319311983
0.7285477978476359,-0.6353172552432074,-0.8236644790194567,0.49646206319495495,0.31721581546741245,-0.8429274973174721
-1.0893374445879942,-0.9674057674925238,0.24282644634983605,-0.1257929434613377,0.07849628191892596,0.19077063849571285
0.06495489157643472,-0.11325612131491081,-0.18569009445117649,0.2621743525592681,0.21231100923063959,-0.1993927031003064
0.8145339532038676,-0.795246998137375,0.03338356369196574,-0.28719170410236694,1.3549729096041605,-1.2195295100947057
0.4551063997894461,-0.3904553042707411,0.632969730081357,0.8220736820163246,0.8517696900909533,-1.145128470223895
0.20049886598302682,-0.4595234587330681,0.4744146312690865,0.37991492254862835,-0.020933514853743507,-0.42700012767958107
0.29067036470420843,-0.5665500403055262,0.8871946122936583,0.3765231620013206,-0.025900115883950425,-0.06035413139801445
-0.04394152616900515,0.5616303632799705,-0.02712487525940241,0.5795805344441767,-0.6777263087517031,0.999104624540005
-0.24004002689927179,0.8464892186388733,-0.5579529474459634,-0.14476816620768213,-0.7438417016872573,1.2901561379997168
-0.17577494477721156,0.6440865216178404,-0.12249517122157133,0.4712305866513984,-0.02292027003081559,0.8456672656604838
-0.24993627614835426,0.6763432172148525,-0.2819880713360054,-0.512505854156661,-0.70597300925338,0.6439814656200549
-0.13253550943274295,-0.18677626471625858,0.7338176494119193,0.9720579608532962,0.23970782488401354,0.2512376878475856
-0.13289145254739604,-0.24021913183628124,0.6405671456818423,-0.9383261036537239,-0.14172700120338605,0.17001244401639745
-0.9438285911834393,-0.07512979314907019,0.512890880122866,1.3383020727711763,0.2819721611032822,0.7543919252792864
-3.821582919247793,-5.158368786441153,0.10081118575687764,-2.0177791820246633,-3.4260261558370266,-4.864117269426766
-0.1674847305478423,0.35917540375476614,-1.00973109233933,-0.07901452451557023,-0.29210756403609717,1.5231362728596711
4.0551663440366035,-1.7386503551908268,3.9214208666689583,-5.68845276921666,-5.973125074159762,5.093013015772399
0.08126975316247471,0.40168619444943576,0.04556701225146624,-0.3248641924018011,0.004481520780413677,0.3239486795215473
-0.614538724400092,-0.1660381996667321,-0.45935380539210907,0.47612021592587306,-1.1442250216897119,1.204295107656264
0.09615563071012155,0.5825833784526235,-0.4085423499050801,-0.4256876588149874,-1.6545780892707167,-0.050998873739759754
0.9897024042298018,0.9005096577668272,-0.6097909286379902,0.2387542878129716,0.8234749981195332,0.08604404347839062
0.5877769285395166,0.33775360825458534,-0.9011409695631116,0.5494889476083333,-1.163964129412107,1.2016171512647222
-0.046489456689784873,-0.13836215233384977,-0.367947064928062,-0.7829293314211481,-0.018266777717116107,0.02921075087983014
-0.7222585756723054,0.3181562369827234,0.820625165313899,-0.25881434077928767,0.17982074911300158,1.760380663241612
0.313425298382906,0.5685488982063288,0.9826466653235034,0.3864069016272855,0.18460753049873221,1.1493844448177446
-0.5165899197474192,0.296621293749511,0.4994778032343691,-0.11225873656874916,-0.18566592923173397,1.0418466667813442
-0.052200840272817926,-0.4556488796577102,0.04078966073310258,-0.18866247734707325,-1.0375371353062308,-0.5975285692486297
-0.7562932993850203,0.5107860426131597,0.12843189750991196,0.8934942021062041,0.4609678498831332,0.871701993068234
-0.8408728562011722,-0.36512115738775386,0.7325692484989651,0.397364179081082,-0.5832290465580836,1.244163733961552
-0.30078423762098655,0.12840164348187427,0.32155771368003444,-0.19589916575636065,-0.29756182272880827,0.4742931314964763
0.6464129325414077,0.3974420484909513,-0.5950380984115423,0.023951235145622522,-0.07649295808518061,0.10693155533685032
-0.7283879601013029,-0.5125013846213892,-0.1146933246002927,0.2091189787426834,0.913506130523121,0.03800966509760634
-0.2865868243494203,0.3595976670591757,0.35797697158098285,-0.33020027038857297,-0.49220282510176294,0.611806497656266
0.1332680911013248,0.21381252012425592,-0.8397614048275867,0.05974018426376799,0.8278386887585715,0.7362884102538199
-0.11599878908901572,-0.03014379960045834,0.46457264400486115,0.608012776105804,0.5743421130133696,-0.04752461152150739
-0.00955876713565257,0.35437288647076115,0.5761690139223918,0.7326024701277928,0.03518015854976646,0.6701293151576688
-5.080047600042633,4.118696330756455,4.187269772938338,5.657581097224655,-1.3754770272583432,5.4538575013039825
-0.38543746938402673,0.7610396142289065,-0.18895151360193777,0.32963571665826563,0.12227063101304707,1.1418749910251524
-0.5691068581821168,-0.9212705600946427,-0.9464959372056497,0.2889741697459998,-0.4380528801040395,0.6702768245671842
-1.241198981101428,0.14506447234359185,0.7906074772205551,0.2838025030260964,-0.007194411946555375,2.013365428600304
0.3612982867465892,-0.2847650093948531,0.1266693298436329,0.26972188170961847,0.2946581776010164,-0.7094939351420804
0.9763936395858772,0.43451052760580755,0.47924229535161433,0.16706442207588326,0.32382271326164463,-0.36630918877228685
-0.30884058507046763,-0.025516110693202494,-0.6107036767113253,0.46316774502340974,-0.017330503340640988,0.6643103852784015
0.1124941480933511,-0.046134095543534724,-0.6534878505491821,-0.4514413184827291,-0.1576213369568932,0.197261343001674
0.5481194665787604,-0.029728232929656272,-0.1622658756260717,-0.09857788302933702,-0.014927481368889765,-0.552989004628026
-0.498140498206283,0.42963006892618816,0.846289840012546,0.35519749525587513,-0.42249622421700256,1.7940466610378758
0.9028140531402151,-0.6455046778769327,-0.05992909588977629,0.15269033487091493,-0.1014854420683783,-1.5292313883490383
-0.23273295894802698,-0.2846331504283319,-0.05375248646714237,-0.6616298944833295,-0.7303176339367917,-0.5322108407598191
-0.23055281559254112,0.9457259564219318,0.3748409447246487,0.11605148335824943,0.3253230019681406,1.2790302889075789
-1.4473348367911867,-0.7548423368102964,-0.15495196133216702,0.4526904797852582,0.27711249341167954,0.5910564227045532
0.7252253560763933,-0.05955145212160439,-0.7273730732741631,0.2504478253097983,0.24730942909032505,-0.3176433291679763
0.2440215982485376,-0.12222815541516473,1.220537283366358,0.12091219297368565,0.07600613458455993,1.1142714380115544
0.17422630913487344,-0.7758464546807796,0.23962735503835192,-0.2683026330965729,-0.9730783300331943,-1.1537309726900988
-5.938445411226517,0.5184301833648721,-0.29284359591296205,1.6364841308582712,5.738449608984073,4.903953093973053
-0.36840348193003336,-0.43987609157355295,-0.029990900310675594,0.38268114255569446,0.6620802175769177,-0.3239387696679324
0.22186982252770474,0.6668138724467862,0.1514435510847265,0.16977479193279651,1.2197008338110404,0.2608047438037059
